229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS OBC-NCL(PwD) Gender-Neutral 415161 415161
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS GEN-EWS Gender-Neutral 19399 21356
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS GEN-EWS Female-only 31210 31210
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS OPEN Gender-Neutral 9292 16221
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS OPEN Female-only 18736 21752
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS OPEN(PwD) Gender-Neutral 265714 265714
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS SC Gender-Neutral 59144 79025
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS SC Female-only 95450 95450
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS ST Gender-Neutral 77851 111321
229 Sardar Vallabhbhai National Institute of Technology, Surat 4111 Electrical Engineering OS ST Female-only 118523 118523
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS OBC-NCL Gender-Neutral 24085 44692
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS OBC-NCL Female-only 47335 80613
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS GEN-EWS Gender-Neutral 21009 23522
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS GEN-EWS Female-only 51284 51284
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS OPEN Gender-Neutral 7030 20684
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS OPEN Female-only 13842 19559
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS OPEN(PwD) Gender-Neutral 974111 974111
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS SC Gender-Neutral 110644 184072
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS SC Female-only 97200 196778
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS ST Gender-Neutral 121854 198888
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering HS ST Female-only 170087 170087
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OBC-NCL Gender-Neutral 15922 18263
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OBC-NCL Female-only 25390 28230
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OBC-NCL(PwD) Gender-Neutral 450945 450945
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OBC-NCL(PwD) Female-only 608372 608372
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS GEN-EWS Gender-Neutral 14292 17101
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS GEN-EWS Female-only 23392 23392
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS GEN-EWS(PwD) Gender-Neutral 661428 661428
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OPEN Gender-Neutral 7554 13050
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OPEN Female-only 14405 19397
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS OPEN(PwD) Gender-Neutral 181356 181356
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS SC Gender-Neutral 52745 75986
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS SC Female-only 108416 118180
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS ST Gender-Neutral 72194 119050
229 Sardar Vallabhbhai National Institute of Technology, Surat 4114 Electronics and Communication Engineering OS ST Female-only 146163 146163
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS OBC-NCL Gender-Neutral 22983 64474
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS OBC-NCL Female-only 75280 134136
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS GEN-EWS Gender-Neutral 24115 32614
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS GEN-EWS Female-only 77564 77564
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS OPEN Gender-Neutral 9150 22087
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS OPEN Female-only 19737 41414
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS OPEN(PwD) Gender-Neutral 259320 971189
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS OPEN(PwD) Female-only 246697 246697
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS SC Gender-Neutral 29995 163983
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS SC Female-only 143037 197636
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS ST Gender-Neutral 49620 208194
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering HS ST Female-only 308784 308784
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OBC-NCL Gender-Neutral 21041 26343
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OBC-NCL Female-only 40015 48331
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OBC-NCL(PwD) Gender-Neutral 608181 608181
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OBC-NCL(PwD) Female-only 466813 466813
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS GEN-EWS Gender-Neutral 25613 26551
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS GEN-EWS Female-only 31870 31870
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OPEN Gender-Neutral 10433 18274
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OPEN Female-only 19269 28759
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS OPEN(PwD) Gender-Neutral 377137 382660
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS SC Gender-Neutral 72818 86249
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS SC Female-only 120407 140687
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS ST Gender-Neutral 104825 130330
229 Sardar Vallabhbhai National Institute of Technology, Surat 4125 Mechanical Engineering OS ST Female-only 177691 177691
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry AI OBC-NCL Gender-Neutral 72241 79719
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry AI GEN-EWS Gender-Neutral 67523 67630
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry AI SC Gender-Neutral 154395 200349
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry AI ST Gender-Neutral 237317 258634
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry HS OBC-NCL Gender-Neutral 439611 439611
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry HS OPEN Gender-Neutral 16959 395433
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry OS OBC-NCL Gender-Neutral 80074 84064
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry OS GEN-EWS Gender-Neutral 74101 74244
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry OS OPEN Gender-Neutral 39513 66383
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry OS SC Gender-Neutral 213376 219333
229 Sardar Vallabhbhai National Institute of Technology, Surat 5503 Chemistry OS ST Gender-Neutral 260621 300575
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics AI OBC-NCL Gender-Neutral 51450 56995
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics AI GEN-EWS Gender-Neutral 55423 62832
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics AI SC Gender-Neutral 70288 117068
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics AI ST Gender-Neutral 137016 137016
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics HS OBC-NCL Gender-Neutral 118014 201112
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics HS OPEN Gender-Neutral 13936 114455
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics HS SC Gender-Neutral 202521 469914
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics HS ST Gender-Neutral 233801 233801
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics OS OBC-NCL Gender-Neutral 60982 74790
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics OS GEN-EWS Gender-Neutral 63512 63512
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics OS OPEN Gender-Neutral 20841 42285
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics OS SC Gender-Neutral 142862 173274
229 Sardar Vallabhbhai National Institute of Technology, Surat 5507 Physics OS ST Gender-Neutral 197281 288988
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics AI OBC-NCL Gender-Neutral 48986 60730
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics AI ST Gender-Neutral 189600 189600
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics HS OBC-NCL Gender-Neutral 126586 493813
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics HS GEN-EWS Gender-Neutral 126159 126159
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics HS OPEN Gender-Neutral 35295 124896
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics HS SC Gender-Neutral 196233 307984
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics HS ST Gender-Neutral 230776 565398
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics OS OBC-NCL Gender-Neutral 61260 67770
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics OS GEN-EWS Gender-Neutral 63248 64269
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics OS OPEN Gender-Neutral 27237 43473
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics OS OPEN(PwD) Gender-Neutral 278198 278198
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics OS SC Gender-Neutral 146938 182030
229 Sardar Vallabhbhai National Institute of Technology, Surat 5508 Mathematics OS ST Gender-Neutral 201776 217757
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS OBC-NCL Gender-Neutral 27077 34793
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS OBC-NCL Female-only 43781 44566
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS GEN-EWS Gender-Neutral 28447 34453
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS GEN-EWS Female-only 32024 32024
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS OPEN Gender-Neutral 14627 24222
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS OPEN Female-only 19169 27462
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS OPEN(PwD) Gender-Neutral 609530 609530
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS SC Gender-Neutral 83676 103907
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS SC Female-only 114593 114593
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering HS ST Gender-Neutral 159987 205695
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS OBC-NCL Gender-Neutral 25251 35016
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS OBC-NCL Female-only 44610 48258
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS GEN-EWS Gender-Neutral 25566 29711
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS GEN-EWS Female-only 39182 39182
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS OPEN Gender-Neutral 13095 25029
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS OPEN Female-only 23831 30262
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS OPEN(PwD) Gender-Neutral 643344 643344
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS SC Gender-Neutral 107108 120781
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS SC Female-only 141840 146894
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS ST Gender-Neutral 132300 142742
230 Visvesvaraya National Institute of Technology, Nagpur 4107 Chemical Engineering OS ST Female-only 164538 166515
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS OBC-NCL Gender-Neutral 26406 38835
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS OBC-NCL Female-only 38087 44212
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS GEN-EWS Gender-Neutral 27947 37791
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS GEN-EWS Female-only 45188 45188
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS OPEN Gender-Neutral 1375 25947
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS OPEN Female-only 21018 28695
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS OPEN(PwD) Female-only 376932 376932
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS SC Gender-Neutral 46612 103169
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS SC Female-only 73773 73773
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS ST Gender-Neutral 157695 233445
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering HS ST Female-only 146356 146356
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS OBC-NCL Gender-Neutral 24979 30073
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS OBC-NCL Female-only 36699 41979
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS GEN-EWS Gender-Neutral 25769 31499
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS GEN-EWS Female-only 33190 33190
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS OPEN Gender-Neutral 15567 24958
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS OPEN Female-only 27991 29751
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS SC Gender-Neutral 70584 87949
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS SC Female-only 101671 101671
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS ST Gender-Neutral 86017 88432
230 Visvesvaraya National Institute of Technology, Nagpur 4109 Civil Engineering OS ST Female-only 134970 134970
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OBC-NCL Gender-Neutral 7613 12014
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OBC-NCL Female-only 23152 23779
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OBC-NCL(PwD) Gender-Neutral 460265 460265
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS GEN-EWS Gender-Neutral 6574 8958
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS GEN-EWS Female-only 26809 26809
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS GEN-EWS(PwD) Gender-Neutral 430957 430957
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OPEN Gender-Neutral 2686 5999
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OPEN Female-only 1680 8390
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OPEN(PwD) Gender-Neutral 199786 199786
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS OPEN(PwD) Female-only 230783 230783
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS SC Gender-Neutral 10673 34661
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS SC Female-only 34404 34404
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS ST Gender-Neutral 84357 88156
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering HS ST Female-only 140337 140337
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS OBC-NCL Gender-Neutral 6717 9824
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS OBC-NCL Female-only 16017 17568
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS OBC-NCL(PwD) Gender-Neutral 119865 119865
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS GEN-EWS Gender-Neutral 6148 8748
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS GEN-EWS Female-only 15699 15699
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS OPEN Gender-Neutral 3307 5826
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS OPEN Female-only 7078 9477
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS OPEN(PwD) Female-only 100552 100552
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS SC Gender-Neutral 16659 40445
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS SC Female-only 57064 57064
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS SC(PwD) Gender-Neutral 420809 420809
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS ST Gender-Neutral 39501 43692
230 Visvesvaraya National Institute of Technology, Nagpur 4110 Computer Science and Engineering OS ST Female-only 79009 79009
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS OBC-NCL Gender-Neutral 12908 19750
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS OBC-NCL Female-only 27121 27813
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS OBC-NCL(PwD) Gender-Neutral 426240 426240
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS GEN-EWS Gender-Neutral 11130 11800
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS GEN-EWS Female-only 46921 46921
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS GEN-EWS(PwD) Gender-Neutral 649415 649415
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS OPEN Gender-Neutral 5698 10760
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS OPEN Female-only 11258 14908
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS OPEN(PwD) Female-only 292711 292711
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS SC Gender-Neutral 43368 59157
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS SC Female-only 74971 80735
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS ST Gender-Neutral 120447 127866
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering HS ST Female-only 193873 193873
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS OBC-NCL Gender-Neutral 10059 13557
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS OBC-NCL Female-only 17950 22387
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS GEN-EWS Gender-Neutral 9254 11748
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS GEN-EWS Female-only 12138 12138
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS OPEN Gender-Neutral 6006 9193
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS OPEN Female-only 10285 11771
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS OPEN(PwD) Gender-Neutral 303417 303417
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS SC Gender-Neutral 48537 56709
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS SC Female-only 61965 76852
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS SC(PwD) Gender-Neutral 874633 874633
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS ST Gender-Neutral 71196 72164
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS ST Female-only 95449 95449
230 Visvesvaraya National Institute of Technology, Nagpur 4114 Electronics and Communication Engineering OS ST(PwD) Gender-Neutral 1010938 1010938
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS OBC-NCL Gender-Neutral 16857 24007
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS OBC-NCL Female-only 34791 38506
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS GEN-EWS Gender-Neutral 15643 22427
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS GEN-EWS Female-only 31060 31060
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS OPEN Gender-Neutral 7539 15474
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS OPEN Female-only 13194 30142
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS OPEN(PwD) Female-only 927191 927191
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS SC Gender-Neutral 56160 87125
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS SC Female-only 86392 86392
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS ST Gender-Neutral 103486 123034
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering HS ST Female-only 168849 168849
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OBC-NCL Gender-Neutral 17358 24311
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OBC-NCL Female-only 31168 34649
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OBC-NCL(PwD) Gender-Neutral 390248 390248
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS GEN-EWS Gender-Neutral 15117 20943
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS GEN-EWS Female-only 30871 30871
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OPEN Gender-Neutral 10301 14438
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OPEN Female-only 19051 27175
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OPEN(PwD) Gender-Neutral 318648 318648
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS OPEN(PwD) Female-only 349275 349275
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS SC Gender-Neutral 59013 69493
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS SC Female-only 115083 115083
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS ST Gender-Neutral 95134 103286
230 Visvesvaraya National Institute of Technology, Nagpur 4125 Mechanical Engineering OS ST Female-only 126178 126178
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS OBC-NCL Gender-Neutral 38870 46989
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS OBC-NCL Female-only 49859 61034
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS GEN-EWS Gender-Neutral 39821 54303
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS GEN-EWS Female-only 47133 47133
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS OPEN Gender-Neutral 17926 35239
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS OPEN Female-only 20947 34053
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS OPEN(PwD) Gender-Neutral 883582 883582
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS SC Gender-Neutral 105444 139262
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS SC Female-only 125399 130286
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS ST Gender-Neutral 170942 220416
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering HS ST Female-only 240712 240712
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS OBC-NCL Gender-Neutral 35120 41793
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS OBC-NCL Female-only 48996 57996
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS GEN-EWS Gender-Neutral 36149 38171
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS GEN-EWS Female-only 58023 58023
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS OPEN Gender-Neutral 26783 34976
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS OPEN Female-only 32074 38398
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS OPEN(PwD) Gender-Neutral 949273 949273
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS SC Gender-Neutral 117179 136037
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS SC Female-only 121365 121365
230 Visvesvaraya National Institute of Technology, Nagpur 4127 Metallurgical and Materials Engineering OS ST Gender-Neutral 160940 174627
230 Visvesvaraya National Institute of Technology, Nagpur 4130 Mining Engineering HS OBC-NCL Gender-Neutral 44048 50370
